"Food_Web","Species","Mode","Rank","Area_diffs","Vol_diffs"
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
"","","",0,0,0
